MLSNumber,Category,Status,Type,DOM,CDOM,ListDate,Agreement of Sale/Signed Lease Date,OffMarketDate,SettledDate,OriginalPrice,List Price,SoldPrice,StreetNumber,StreetDirection,StreetName,UnitNumber,City,State,Zip Code,County,MLSArea,Township,SchoolDistrict,Subdivision,ListAgentName,ListAgentCode,ListOfficeName,ListOfficeCode,ListOfficePhone,SellingAgent,SellingAgentCode,SellingOfficeName,SellingOfficeCode,SellingOfficePhone,SellerConcessionsAmount,FinalFinancing,FinalShortSale,FinalThirdPartyApproval,FinalBankOwned,TaxAnnualTotal,TaxYear,AcresTotal,LandUseCode,Ownership,Senior Community YN,Condo/Coop Assoc YN,HOA YN,One-TimeAssociationFee,AssociationFee,AssociationFeeFrequency,Age,InteriorSqFt,PropertyCondition,Bedrooms,BathsFull,BathsHalf,Design,Style,NumberofStories,FloorNumber,Basement YN,GarageSpaces,Fireplace YN,Laundry,Other Rooms,RoomCount,Central Air YN,Waterfront YN,New Construction YN,ModelName,AdditionalBankOwned,AdditionalThirdPartyApproval,AdditionalShortSale,BuyerBrokerCompensation,SubAgentCompensation,TransactionBrokerCompensation,OriginatingMLS,AboveGradeSqFt,BelowGradeSqFt,HomeBuilt,BasementFootprintPct,BasementFinishedPct 
MDHR242402,RES,Closed,,36,451,1/10/20,2/14/20 0:00,6/9/20,6/9/20,"$499,990 ","$516,135 ","$516,135 ",655,,Iron Gate,,Bel Air,MD,21014,HARFORDMD,,,,MAGNESS MILL,Melissa M Daniels,117159,"NVR Services, Inc.",NVRS1,(240) 770-0776,Non Member,9999,"Metropolitan Regional Information Systems, Inc.",MRIS1,(301) 838-7200,"$15,000 ",Conventional,StandardSale,StandardSale,StandardSale,0,2020,0.18,,FeeSimple,No,No,Yes,Monthly,67,Monthly,2020,3201,,4,2,1,Three,Craftsman,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,Yes,COLUMBIA,StandardSale,StandardSale,StandardSale,8500,8500,,BRIGHT,2491,710,,,
MDHR242236,RES,Closed,,64,64,1/8/20,5/2/20 0:00,6/8/20,6/5/20,"$199,900 ","$189,900 ","$189,000 ",633,,Sequoia,,Edgewood,MD,21040,HARFORDMD,,,,EDGE MEAD,Gina Frances Baum,3235576,Howard Hanna Real Estate Services,121840,(717) 235-6911,Rebecca L Martin,3000578,Advance Realty Direct Inc.,AVNR8,(410) 288-6700,"$7,560 ",FHA,StandardSale,StandardSale,StandardSale,1822,2020,0.19,110,FeeSimple,No,No,No,,,,1971,1568,VeryGood,4,1,2,Two,Colonial,"Main,Upper1",,No,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1568,0,VeryGood,,
MDHR242268,RES,Closed,,14,14,1/7/20,1/19/20 0:00,10/19/20,9/30/20,"$205,990 ","$205,990 ","$229,900 ",443,,Baltimore,,Aberdeen,MD,21001,HARFORDMD,,,,ABERDEEN,Lisa Hiatt,3022763,Garceau Realty,GARC1,(410) 803-0714,Dionne Wainwright Powell,3251640,"EXP Realty, LLC",EXXP1,(888) 860-7369,,Other,StandardSale,StandardSale,StandardSale,487,2020,0.15,110,FeeSimple,No,No,No,,,,2020,1680,,4,2,1,Two,Traditional,"Main,Upper1",,Yes,2,,,,,Yes,No,Yes,Pearl,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1680,0,,,
MDHR242266,RES,Closed,,14,14,1/7/20,1/19/20 0:00,1/20/21,1/18/21,"$189,990 ","$189,990 ","$220,610 ",439,,Baltimore,,Aberdeen,MD,21001,HARFORDMD,,,,ABERDEEN,Lisa Hiatt,3022763,Garceau Realty,GARC1,(410) 803-0714,Non Member,12345,Non Subscribing Office,NON1,(844) 552-7444,"$2,698 ",FHA,StandardSale,StandardSale,StandardSale,488,2020,0.18,110,FeeSimple,No,No,No,,,,2020,1139,,3,2,,One,Rancher,"Lower1,Main",,Yes,,No,MainFlrLndry,,,Yes,No,Yes,Onyx,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1139,0,,,
MDHR242264,RES,Closed,,138,138,1/7/20,5/23/20 0:00,8/20/20,8/19/20,"$349,900 ","$329,900 ","$313,000 ",3221,,Rocks Chrome Hill,,Jarrettsville,MD,21084,HARFORDMD,,,,NONE AVAILABLE,Jonathan Gordon,3234472,Manor West Realty,1372,(717) 290-8182,Tracey L Simms,3012212,Keller Williams American Premier Realty LLC,KWAM1,(443) 512-0090,,USDA,StandardSale,StandardSale,StandardSale,3004,2019,1,,FeeSimple,No,No,No,,,,1978,1474,,3,2,,Two,Bilevel,"Main,Upper1",,Yes,,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1474,,,,
MDHR242232,RES,Closed,,1,1,1/7/20,1/7/20 0:00,6/5/20,6/5/20,"$700,000 ","$700,000 ","$693,050 ",1054,,Doyle,,Street,MD,21154,HARFORDMD,,,,NONE AVAILABLE,Dale T Hevesy,3084055,Garceau Realty,GARC1,(410) 803-0714,Dale T Hevesy,3084055,Garceau Realty,GARC1,(410) 803-0714,,Conventional,StandardSale,StandardSale,StandardSale,5468,2020,4,110,FeeSimple,No,No,No,,,,1966,5149,VeryGood,3,3,,Two,Rancher,"Main,Upper1",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,5149,0,VeryGood,,
MDHR242174,RES,Closed,,103,103,1/7/20,4/18/20 0:00,5/29/20,5/29/20,"$525,000 ","$525,000 ","$520,000 ",1508,,Ridge,,Whiteford,MD,21160,HARFORDMD,,,,NONE AVAILABLE,Dale T Hevesy,3084055,Garceau Realty,GARC1,(410) 803-0714,Mary Bullinger,3099819,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,"$10,000 ",VA,StandardSale,StandardSale,StandardSale,4850,2020,2.77,110,FeeSimple,No,No,No,,,,2006,4144,VeryGood,4,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,UpprFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3264,880,VeryGood,,
MDHR242160,RES,Closed,,147,147,1/2/20,5/27/20 0:00,8/19/20,7/17/20,"$404,090 ","$408,640 ","$408,640 ",708,,Perception,,Aberdeen,MD,21001,HARFORDMD,,,,BEECH CREEK,Terri E Hill,3029150,Builder Solutions Realty,BDSL1,(410) 979-7740,Alan-Michael Carter,3230533,ExecuHome Realty,EXER5,(410) 654-0202,"$18,978 ",VA,StandardSale,StandardSale,StandardSale,600,2020,0.19,110,FeeSimple,No,No,Yes,Monthly,70,Monthly,2020,2678,,5,3,0,Two,Craftsman,"Lower1,Main,Upper1",,Yes,2,No,,,,No,No,Yes,Somerset,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2678,0,,,
MDHR242158,RES,Closed,,30,30,1/2/20,1/12/20 0:00,6/3/20,5/21/20,"$388,990 ","$388,990 ","$368,990 ",704,,Perception,,Aberdeen,MD,21001,HARFORDMD,,,,BEECH CREEK,Terri E Hill,3029150,Builder Solutions Realty,BDSL1,(410) 979-7740,Laura M Snyder,151562,Keller Williams American Premier Realty LLC,KWAM1,(443) 512-0090,"$20,000 ",FHA,StandardSale,StandardSale,StandardSale,598,2020,0.18,110,FeeSimple,No,No,Yes,Monthly,70,Monthly,2020,3229,,3,3,1,Two,Traditional,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,Yes,Fairmont,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2369,860,,,
MDHR242148,RES,Closed,,135,135,1/2/20,5/15/20 0:00,6/19/20,6/12/20,"$299,900 ","$269,900 ","$245,000 ",1940,,Chapel,,Havre De Grace,MD,21078,HARFORDMD,,,,HAVRE DE GRACE,Jeffrey S Mohler,72818,Mohler and Gary Realtors LLC,MOGR1,(410) 489-2621,Robert G Garcia,3273664,Keller Williams American Premier Realty LLC,KWAM1,(443) 512-0090,"$11,100 ",Conventional,StandardSale,StandardSale,StandardSale,2756,2020,1.9,110,FeeSimple,No,No,No,,,,1850,2755,,3,2,1,ThreeOrMore,Traditional,"Main,Upper1",,Yes,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2755,0,,,
MDHR242102,RES,Closed,,64,64,1/1/20,6/26/20 0:00,10/30/20,7/17/20,"$349,000 ","$269,900 ","$269,900 ",1319,,Tralee,,Aberdeen,MD,21001,HARFORDMD,,,,WEXFORD,William H Gray,99024,"New Realty, LLC",NWRL1,(410) 730-4004,William H Gray,99024,"New Realty, LLC",NWRL1,(410) 730-4004,,Conventional,ShortSale,ShortSale,ShortSale,3172,2020,0.16,110,FeeSimple,No,No,Yes,Monthly,25,Monthly,2005,2720,,4,2,1,Two,Other,"Main,Upper1",,Yes,,,,,,Yes,No,No,,ShortSale,ShortSale,ShortSale,2.5,0,,BRIGHT,2720,0,,,
MDHR242068,RES,Closed,,107,107,12/31/19,4/15/20 0:00,5/15/20,5/15/20,"$429,000 ","$404,900 ","$404,900 ",304,,Gallant Fox,,Havre De Grace,MD,21078,HARFORDMD,,,,BULLE ROCK,Holly Tran,3111465,Berkshire Hathaway HomeServices PenFed Realty,PFED5,(410) 647-8000,Jonathan S Lahey,122967,RE/MAX Fine Living,RXFL1,(301) 309-0300,"$8,098 ",VA,StandardSale,StandardSale,StandardSale,5846,2020,0.2,110,FeeSimple,No,No,Yes,Monthly,333.27,Monthly,2014,3883,,5,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,1,,BRIGHT,2893,990,,,
MDHR242066,RES,Closed,,43,43,12/30/19,2/8/20 0:00,6/3/20,5/26/20,"$445,890 ","$445,890 ","$424,055 ",703,,Perception,,Aberdeen,MD,21001,HARFORDMD,,,,BEECH CREEK,Terri E Hill,3029150,Builder Solutions Realty,BDSL1,(410) 979-7740,Terri E Hill,3029150,Builder Solutions Realty,BDSL1,(410) 979-7740,"$20,000 ",VA,StandardSale,StandardSale,StandardSale,598,2020,0.16,110,FeeSimple,No,No,Yes,Monthly,70,Monthly,2020,3496,,6,4,0,Two,Craftsman,"Lower1,Main,Upper1",,Yes,2,No,,,,Yes,No,Yes,Portfield,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,2536,960,,,
MDHR242022,RES,Closed,,60,60,12/27/19,4/23/20 0:00,5/22/20,5/20/20,"$242,000 ","$212,960 ","$201,000 ",2408,,Plainfield,,Fallston,MD,21047,HARFORDMD,,,,PLAINFIELD,Kevin W Hogan,3048789,EXIT Preferred Realty LLC,EPRL1,(410) 670-9100,James T Weiskerger,77890,Next Step Realty,NXSR1,(443) 901-2200,,Other,BankOwnedREO,BankOwnedREO,BankOwnedREO,2418,2020,0.41,110,FeeSimple,No,No,No,,,,1963,1161,,3,1,,One,Rancher,Main,,Yes,,,,,,Yes,No,No,,BankOwnedREO,BankOwnedREO,BankOwnedREO,3,0,,BRIGHT,1161,0,,,
MDHR241952,RES,Closed,,149,149,1/3/20,12/22/20 0:00,3/19/21,3/19/21,"$399,000 ","$369,000 ","$350,000 ",610,,Otter Point,,Abingdon,MD,21009,HARFORDMD,,,,OTTER POINT,Ruth H Tipton,26657,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Joseph S Bird,3027336,RE/MAX Advantage Realty,RMA1,(410) 740-1200,,FHA203k,StandardSale,StandardSale,StandardSale,3996,2020,0.88,110,FeeSimple,No,No,No,,,,1952,1888,,3,2,,One,Rancher,Main,,No,1,Yes,,,,Yes,Yes,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1888,0,,,
MDHR241994,RES,Closed,,111,111,12/26/19,4/29/20 0:00,6/15/20,6/12/20,"$279,900 ","$239,900 ","$239,900 ",1506,,Mandeville,,Joppa,MD,21085,HARFORDMD,,,,JOPPA,MAURICIO MATEOS,3015373,Fairfax Realty of Tysons,FRX2,(703) 752-8660,Tammy A. Butcher,3269426,Berkshire Hathaway HomeServices Homesale Realty,HOMESALE017,(717) 235-9050,"$7,197 ",FHA,StandardSale,StandardSale,StandardSale,1784,2020,1.02,110,FeeSimple,No,No,No,,,,1940,1014,VeryGood,4,2,,Two,CapeCod,"Main,Upper1",,No,,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,1014,0,VeryGood,,
MDHR241874,RES,Closed,,140,140,12/20/19,8/10/20 0:00,10/26/20,10/23/20,"$225,000 ","$205,000 ","$203,000 ",111,,Orsburn,,Joppa,MD,21085,HARFORDMD,,,,JOPPA / HARFORD COUNTY,Stephanie L Dieren,74285,Coldwell Banker Realty,CBRB42,(410) 515-2000,Wendell M France,100379,"EXP Realty, LLC",EXXP1,(888) 860-7369,,FHA,StandardSale,StandardSale,StandardSale,1629,2020,0.33,110,FeeSimple,No,No,No,,,,2007,1456,,3,2,,One,Rancher,Main,,No,1,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1456,0,,,
MDHR241578,RES,Closed,,108,108,12/27/19,4/12/20 0:00,5/22/20,5/22/20,"$384,900 ","$333,500 ","$333,000 ",1400,,Bassett,,Bel Air,MD,21014,HARFORDMD,,,,SOUTH HAMPTON,Gregory Vurganov,87327,EXIT Preferred Realty LLC,EPRL1,(410) 670-9100,Carmella M Taylor,3108938,"Signature Realty Group,LLC",RMAX42,(443) 503-8606,,Conventional,StandardSale,StandardSale,StandardSale,3350,2020,0.34,110,FeeSimple,No,No,Yes,Annually,300,Annually,1988,2068,BelowAverage,3,3,1,ThreeOrMore,Colonial,"Lower1,Main,Upper1",,Yes,1,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2068,0,BelowAverage,,
MDHR241838,RES,Closed,,242,242,12/16/19,9/4/20 0:00,10/14/20,10/14/20,"$370,000 ","$325,000 ","$320,000 ",1406,,Brierwood,,Joppa,MD,21085,HARFORDMD,,,,BRIERWOOD,Robert F Hirsch Jr.,23732,Century 21 Downtown,CDWN1,(410) 547-1116,J. Nicholas N D'Ambrosia,3236349,"Long & Foster Real Estate, Inc.",LNGFST13,(410) 667-1900,$300 ,AssumeQualify,StandardSale,StandardSale,StandardSale,3533,2020,0.93,110,FeeSimple,No,No,No,,,,1971,2325,,4,3,,Two,Bilevel,"Lower1,Main",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1262,1063,,,
MDHR241810,RES,Closed,,138,138,12/14/19,4/28/20 0:00,5/26/20,5/26/20,"$769,000 ","$750,000 ","$687,500 ",1405,,Tayside,,Bel Air,MD,21015,HARFORDMD,,,,GLENANGUS,Kimberly A Taylor,119303,Keller Williams American Premier Realty LLC,KWAM1,(443) 512-0090,Jeremy M McDonough,3009451,"CIS Realty, LLC.",CISR1,(443) 807-8921,"$10,000 ",Conventional,StandardSale,StandardSale,StandardSale,8655,2020,1.06,110,FeeSimple,No,No,Yes,Annually,484,Annually,1995,5434,VeryGood,5,4,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,MainFlrLndry,,26,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3888,1546,VeryGood,,
MDHR241766,RES,Closed,,1,451,12/12/19,12/12/19 0:00,7/27/20,7/24/20,"$540,805 ","$542,485 ","$540,805 ",657,,Iron Gate,,Bel Air,MD,21014,HARFORDMD,,,,MAGNESS MILL,Melissa M Daniels,117159,"NVR Services, Inc.",NVRS1,(240) 770-0776,Eleanor Patty Kennedy,3220978,United Real Estate,UNTDRE,(484) 367-7727,,Conventional,StandardSale,StandardSale,StandardSale,0,2019,0.2,,FeeSimple,No,No,Yes,Monthly,67,Monthly,2019,3010,,4,2,1,Three,Craftsman,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,Yes,LEHIGH,StandardSale,StandardSale,StandardSale,7500,7500,,BRIGHT,3010,,,,
MDHR241000,RES,Closed,,58,58,12/10/19,2/5/20 0:00,5/28/20,5/28/20,"$239,900 ","$239,900 ","$238,000 ",3183,,Ebbtide,,Edgewood,MD,21040,HARFORDMD,,,,HARBOUR OAKS,Richard C Hutchins,57155,Joan Ryder and Associates Real Estate,JRRE1,(410) 893-1792,Sarita Navarro,3092214,Exit Results Realty,EXRR2,(410) 705-6296,"$4,440 ",Conventional,StandardSale,StandardSale,StandardSale,1990,2020,0.12,110,FeeSimple,No,No,No,,,,1989,1364,,3,2,2,Two,Colonial,"Lower1,Main,Upper1",,Yes,,No,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,3,3,,BRIGHT,1364,0,,,
MDHR241690,RES,Closed,,146,146,12/10/19,5/8/20 0:00,6/30/20,6/27/20,"$359,000 ","$275,000 ","$270,000 ",317,,Hunter's Run,,Bel Air,MD,21015,HARFORDMD,,,,HUNTERS RUN,James E Parks III,3245953,ExecuHome Realty,EXER4,(443) 757-3400,Chase A Freeman,116863,Keller Williams Legacy,KWR25,(443) 660-9229,,Conventional,BankOwnedREO,BankOwnedREO,BankOwnedREO,3715,2019,0.18,110,FeeSimple,No,No,Yes,SemiAnnually,83,SemiAnnually,1988,2334,,4,2,1,Three,Colonial,"Main,Upper1",,Yes,,,,,,Yes,No,No,,BankOwnedREO,BankOwnedREO,BankOwnedREO,1.75,1.75,,BRIGHT,2334,0,,,
MDHR241584,RES,Closed,,198,198,12/6/19,6/20/20 0:00,7/20/20,7/20/20,"$474,900 ","$449,900 ","$430,000 ",4117,,Rocks,,Street,MD,21154,HARFORDMD,,,,ROCKS STATE PARK AREA,Nicole T Majka,143243,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,Joy Estelle McDowell,3244055,Trident Homes Realty,TDEN2,(443) 550-1455,,Conventional,StandardSale,StandardSale,StandardSale,5296,2020,1.19,,FeeSimple,No,No,No,,,,2006,3624,"Excellent,VeryGood",4,3,1,Three,"CapeCod,ConvertedDwelling,DwellingwSeparateLivingArea,LoftwithBedrooms","Lower1,Main,Upper1",,Yes,2,Yes,"DryerInUnit,MainFlrLndry,WasherInUnit",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3624,0,"Excellent,VeryGood",,0
MDHR241554,RES,Closed,,1,513,12/4/19,12/4/19 0:00,7/1/20,7/1/20,"$555,640 ","$555,640 ","$555,640 ",649,,Iron Gate,,Bel Air,MD,21014,HARFORDMD,,,,MAGNESS MILL,Melissa M Daniels,117159,"NVR Services, Inc.",NVRS1,(240) 770-0776,Raju S Alluri,60766,"Alluri Realty, Inc.",ALLR1,(703) 390-9420,"$5,000 ",Conventional,StandardSale,StandardSale,StandardSale,0,2020,0.19,,FeeSimple,No,No,Yes,Monthly,67,Monthly,2020,4419,,4,3,1,Three,Craftsman,"Lower1,Main,Upper1",,Yes,2,,UpprFlrLndry,,,Yes,No,Yes,SENECA,StandardSale,StandardSale,StandardSale,8500,8500,,BRIGHT,3306,1113,,,
MDHR241550,RES,Closed,,1,593,12/4/19,6/4/20 0:00,10/2/20,9/8/20,"$522,840 ","$533,820 ","$533,820 ",653,,Iron Gate,,Bel Air,MD,21014,HARFORDMD,,,,MAGNESS MILL,Melissa M Daniels,117159,"NVR Services, Inc.",NVRS1,(240) 770-0776,Timothy Langhauser,3044472,"Compass Home Group, LLC",COMPHG1,(443) 360-0086,"$5,000 ",Conventional,StandardSale,StandardSale,StandardSale,0,2020,0.2,,FeeSimple,No,No,Yes,Monthly,67,Monthly,2020,2423,,4,2,1,Three,Craftsman,"Lower1,Main,Upper1",,Yes,2,No,,,,Yes,No,Yes,COLUMBIA,StandardSale,StandardSale,StandardSale,7500,7500,,BRIGHT,2423,,,,
MDHR241320,RES,Closed,,136,136,12/3/19,4/16/20 0:00,9/15/20,9/15/20,"$375,000 ","$365,000 ","$365,000 ",1606,S,Tollgate,,Bel Air,MD,21015,HARFORDMD,,,,BEL AIR SOUTH,Jeanne L Shaw,51360,Coldwell Banker Residential Brokerage,CBRB42,(410) 515-2000,Michelle M Kahl,149848,Coldwell Banker Residential Brokerage,CBRB42,(410) 515-2000,"$10,000 ",VA,StandardSale,StandardSale,StandardSale,3865,2020,0.87,110,FeeSimple,No,No,No,,,,1962,3484,,4,3,,Three,Colonial,"Lower1,Main,Upper1",,Yes,,Yes,,,14,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3484,0,,,
MDHR241450,RES,Closed,,163,163,12/3/19,5/12/20 0:00,6/15/20,6/15/20,"$575,000 ","$550,000 ","$515,000 ",1811,,Abelia,,Fallston,MD,21047,HARFORDMD,,,,FALLSTON,Rita Quintero,71503,Cummings & Co Realtors,CCRL8,(410) 823-0033,Christine Verdin,3270033,Redfin Corp,REFC2,(301) 658-6186,,Conventional,StandardSale,StandardSale,StandardSale,5838,2020,3.11,110,FeeSimple,No,No,No,,,,1989,4310,VeryGood,6,3,1,ThreeOrMore,Colonial,"Lower1,Main,Upper1",,Yes,4,Yes,"HasLaundry,MainFlrLndry",,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2910,1400,VeryGood,,
MDHR241428,RES,Closed,,163,163,12/4/19,5/21/20 0:00,6/11/20,6/9/20,"$346,000 ","$225,000 ","$170,000 ",2524,,Sandy Hook,,Forest Hill,MD,21050,HARFORDMD,,,,FOREST  HILL,Heather L Taylor,3239087,RE/MAX One,RMXO4,(410) 224-4400,Kevin S Bandy,94520,ExecuHome Realty,EXER7,(443) 384-4000,,Cash,StandardSale,StandardSale,StandardSale,3793,2020,14.42,110,FeeSimple,No,No,No,,,,1975,3460,BelowAverage,6,4,,ThreeOrMore,Other,"Lower1,Main,Upper1",,Yes,2,,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,0,,BRIGHT,3460,0,BelowAverage,,
MDHR241374,RES,Closed,,105,186,12/4/19,3/16/20 0:00,6/12/20,6/12/20,"$509,000 ","$499,900 ","$499,900 ",1600,,Bimini,,Bel Air,MD,21015,HARFORDMD,,,,SANDY RIDGE,Thomas H Gavin,3112531,Coldwell Banker Residential Brokerage,CBRB42,(410) 515-2000,Olufolajimi A. Kolawole,3294765,KLF Brokers,KLFB1,(443) 546-8146,"$7,499 ",Conventional,StandardSale,StandardSale,StandardSale,5334,2020,0.2,110,FeeSimple,No,No,Yes,Quarterly,250,Quarterly,2017,3078,,4,3,1,ThreeOrMore,Colonial,"Main,Upper1",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,3078,0,,,
MDHR241354,RES,Closed,,245,245,11/26/19,7/26/20 0:00,9/6/20,9/4/20,"$549,990 ","$523,990 ","$537,500 ",2436,,Monarch,,Bel Air,MD,21015,HARFORDMD,,,,MONARCH GLEN,Kathleen Cassidy,3296710,"DRH Realty Capital, LLC.",DRHRC1,(667) 500-2488,Kathleen Cassidy,3296710,"DRH Realty Capital, LLC.",DRHRC1,(667) 500-2488,"$21,010 ",VA,StandardSale,StandardSale,StandardSale,0,2019,0.18,,FeeSimple,No,No,Yes,Monthly,100,Monthly,2019,3558,,4,2,1,Two,"Craftsman,Traditional,Transitional","Main,Upper1",1,Yes,2,No,"Hookup,MainFlrLndry",,,Yes,No,Yes,Edison,StandardSale,StandardSale,StandardSale,3,0,,BRIGHT,2872,686,,,
MDHR241300,RES,Closed,,86,86,11/22/19,4/4/20 0:00,5/18/20,5/18/20,"$310,000 ","$300,000 ","$310,000 ",1448,,Valley Forge,,Abingdon,MD,21009,HARFORDMD,,,,ABINGDON,Susanna M Sudek,84255,"Real Estate Professionals, Inc.",RELP1,(410) 918-9740,Tonia D Johnson,78123,Taylor Properties,TAYL1,(301) 970-2447,"$10,000 ",FHA,StandardSale,StandardSale,StandardSale,3003,2020,0.43,110,FeeSimple,No,No,Yes,Annually,190,Annually,1989,2076,,4,2,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,,UpprFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2076,0,,,
MDHR241280,RES,Closed,,58,58,12/13/19,2/12/20 0:00,8/14/20,8/14/20,"$420,000 ","$420,000 ","$415,000 ",703,,Ponderosa,,Bel Air,MD,21014,HARFORDMD,,,,PONDEROSA ESTATES,Shawn P Little,3019654,Garceau Realty,GARC1,(410) 803-0714,Laura M Snyder,151562,Keller Williams American Premier Realty LLC,KWAM1,(443) 512-0090,"$4,500 ",Conventional,StandardSale,StandardSale,StandardSale,4582,2020,0.5,110,FeeSimple,No,No,No,,,,1985,2777,VeryGood,4,3,1,Two,Colonial,"Lower1,Main,Upper1",,Yes,2,Yes,,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,2077,700,VeryGood,,
MDHR241238,RES,Closed,,229,229,11/21/19,7/6/20 0:00,7/22/20,7/21/20,"$749,900 ","$749,900 ","$735,000 ",2303,,Windswept,,Fallston,MD,21047,HARFORDMD,,,,FIELDS OF DELMAR,Daniel B Register IV,76321,"Northrop Realty, A Long & Foster Company",NRP2,(301) 770-0760,Kris Ghimire,3018379,Ghimire Homes,GHIM1,(410) 497-5238,,Cash,BankOwnedREO,BankOwnedREO,BankOwnedREO,8781,2020,2.77,110,FeeSimple,No,No,Yes,Annually,650,Annually,2004,6853,VeryGood,4,3,1,Three,Colonial,"Main,Upper1",,Yes,3,Yes,HasLaundry,,,Yes,No,No,,BankOwnedREO,BankOwnedREO,BankOwnedREO,2.5,2.5,,BRIGHT,5653,1200,VeryGood,,
MDHR241174,RES,Closed,,118,118,11/21/19,6/12/20 0:00,8/4/20,8/3/20,"$285,000 ","$285,000 ","$287,250 ",505,,Camilla,,Havre De Grace,MD,21078,HARFORDMD,,,,HAVRE DE GRACE,Edward C Rybczynski,3098365,Integrity Real Estate,RMAX24,(410) 287-8080,Ashira Z Barbosa,3022018,Keller Williams Legacy Central,KWLC1,(443) 660-9229,"$8,618 ",Conventional,StandardSale,StandardSale,StandardSale,2506,2020,0.5,110,FeeSimple,No,No,No,,,,1950,1385,VeryGood,3,2,1,One,Rancher,Main,,No,,Yes,MainFlrLndry,,,Yes,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1385,0,VeryGood,,
MDHR240850,RES,Closed,,198,198,11/20/19,6/8/20 0:00,7/17/20,7/17/20,"$699,900 ","$589,900 ","$575,000 ",2116,,Waverly,,Bel Air,MD,21015,HARFORDMD,,,,WAVERLY ESTATES,Sandra L Klein,8362,"Long & Foster Real Estate, Inc.",LNG61,(410) 879-8080,John R Manchester,24445,ExecuHome Realty,EXER7,(443) 384-4000,"$7,144 ",Conventional,BankOwnedREO,BankOwnedREO,BankOwnedREO,7054,2020,2.63,110,FeeSimple,No,No,No,,,,2015,4969,,3,3,1,Three,Colonial,"Lower1,Main,Upper1",,Yes,3,Yes,UpprFlrLndry,,,Yes,No,No,,BankOwnedREO,BankOwnedREO,BankOwnedREO,2.5,2.5,,BRIGHT,3619,1350,,,
MDHR241192,RES,Closed,,233,233,11/18/19,7/21/20 0:00,9/1/20,8/31/20,"$245,000 ","$214,000 ","$214,000 ",2414,,Philadelphia,,Edgewood,MD,21040,HARFORDMD,,,,NONE AVAILABLE,Brigid M Conrad,3099413,ExecuHome Realty,EXER1,(443) 632-3000,Nancy W Gonzalez,92629,HomeSmart,TSTA1,(301) 434-4065,"$6,420 ",FHA,StandardSale,StandardSale,StandardSale,1847,2020,0.52,110,FeeSimple,No,No,No,,,,1920,1170,,3,3,,One,"Bungalow,Rancher",Main,1,Yes,,Yes,MainFlrLndry,,,No,No,No,,StandardSale,StandardSale,StandardSale,2.5,2.5,,BRIGHT,1170,0,,,
